"iso2_o","iso2_d","year","p"
"AT","FR",2015,0.5264526452645267
"AT","FR",2016,0.9978997899789979
"AT","FR",2017,0.016501650165016923
"BE","FR",2001,0.9998999899989999
"BE","FR",2002,0.9986998699869987
"BE","FR",2003,0.9690969096909691
"BE","FR",2004,0.9778977897789779
"BE","FR",2005,0.9492949294929492
"BE","FR",2006,0.8764876487648765
"BE","FR",2007,0.9636963696369637
"BE","FR",2008,0.9852985298529853
"BE","FR",2009,1.0
"BE","FR",2010,1.0
"BE","FR",2011,1.0
"BE","FR",2012,1.0
"BE","FR",2013,0.9942994299429943
"BE","FR",2014,0.9988998899889989
"BE","FR",2015,0.9992999299929993
"BE","FR",2016,0.9986998699869987
"BE","FR",2017,0.9988998899889989
"BG","FR",2001,0.0
"BG","FR",2002,0.0
"BG","FR",2003,0.0
"BG","FR",2004,0.0005000500050009737
"BG","FR",2005,0.002200220022003152
"BG","FR",2006,0.020402040204021255
"BG","FR",2007,0.008300830083009303
"BG","FR",2008,0.17861786178617844
"BG","FR",2009,0.065206520652065
"BG","FR",2010,0.06890689068906874
"BG","FR",2011,0.01620162016201654
"BG","FR",2012,0.26042604260426017
"BG","FR",2013,0.020802080208020657
"BG","FR",2014,0.1420142014201421
"BG","FR",2015,0.16201620162016261
"BG","FR",2016,0.16061606160616104
"BG","FR",2017,0.337833783378338
"CY","FR",2001,0.4840484048404844
"CY","FR",2002,0.05920592059205876
"CY","FR",2003,0.01840184018401858
"CY","FR",2004,0.01630163016301711
"CY","FR",2005,0.0
"CY","FR",2006,0.0009000900090015973
"CY","FR",2007,0.0
"CY","FR",2008,0.007500750075008056
"CY","FR",2009,0.0012001200120015376
"CY","FR",2010,0.0
"CY","FR",2011,0.0
"CY","FR",2012,0.0
"CY","FR",2013,0.0
"CY","FR",2014,0.0
"CY","FR",2015,0.0
"CY","FR",2016,0.0
"CY","FR",2017,0.0
"CZ","FR",2001,0.9364936493649365
"CZ","FR",2002,0.9490949094909491
"CZ","FR",2003,0.8892889288928892
"CZ","FR",2004,0.8994899489948995
"CZ","FR",2005,0.7554755475547554
"CZ","FR",2006,0.5926592659265927
"CZ","FR",2007,0.7200720072007201
"CZ","FR",2008,0.5883588358835885
"CZ","FR",2009,0.46854685468546864
"CZ","FR",2010,0.5513551355135513
"CZ","FR",2011,0.5772577257725771
"CZ","FR",2012,0.6187618761876189
"CZ","FR",2013,0.6609660966096611
"CZ","FR",2014,0.5245524552455247
"CZ","FR",2015,0.565856585658566
"CZ","FR",2016,0.7137713771377139
"CZ","FR",2017,0.6902690269026903
"DE","FR",2001,0.0007000700070014521
"DE","FR",2002,0.003500350035004929
"DE","FR",2003,0.029102910291029516
"DE","FR",2004,0.115411541154116
"DE","FR",2005,0.10951095109510989
"DE","FR",2006,0.00640064006400709
"DE","FR",2007,0.07040704070407078
"DE","FR",2008,0.04500450045004545
"DE","FR",2009,0.007900790079009345
"DE","FR",2010,0.011001100110011763
"DE","FR",2011,0.044604460446043936
"DE","FR",2012,0.0073007300730079105
"DE","FR",2013,0.03840384038403799
"DE","FR",2014,0.007800780078008884
"DE","FR",2015,0.0049004900490058345
"DE","FR",2016,0.16011601160115996
"DE","FR",2017,0.4802480248024805
"DK","FR",2001,0.09140914091409136
"DK","FR",2002,0.0017001700170020673
"DK","FR",2003,0.4319431943194324
"DK","FR",2004,0.4193419341934198
"DK","FR",2005,0.6577657765776578
"DK","FR",2006,0.6624662466246626
"DK","FR",2007,0.8744874487448745
"DK","FR",2008,0.7701770177017702
"DK","FR",2009,0.8121812181218122
"DK","FR",2010,0.6926692669266927
"DK","FR",2011,0.8734873487348735
"DK","FR",2012,0.9207920792079208
"DK","FR",2013,0.9210921092109211
"DK","FR",2014,0.974997499749975
"DK","FR",2015,0.9076907690769077
"DK","FR",2016,0.8968896889688969
"DK","FR",2017,0.9626962696269628
"EE","FR",2001,0.010801080108011285
"EE","FR",2002,0.027402740274027892
"EE","FR",2003,0.004400440044005083
"EE","FR",2004,0.02480248024802545
"EE","FR",2005,0.0444044404440449
"EE","FR",2006,0.1296129612961292
"EE","FR",2007,0.0002000200020009224
"EE","FR",2008,0.0
"EE","FR",2009,0.0
"EE","FR",2010,0.0
"EE","FR",2011,0.0
"EE","FR",2012,0.06270627062706247
"EE","FR",2013,0.08550855085508535
"EE","FR",2014,0.023602360236023467
"EE","FR",2015,0.036603660366036905
"EE","FR",2016,0.06580658065806577
"EE","FR",2017,0.009600960096009858
"ES","FR",2001,0.8002800280028003
"ES","FR",2002,0.9074907490749075
"ES","FR",2003,0.8463846384638464
"ES","FR",2004,0.8704870487048705
"ES","FR",2005,0.7660766076607661
"ES","FR",2006,0.8471847184718472
"ES","FR",2007,0.9781978197819782
"ES","FR",2008,0.9984998499849985
"ES","FR",2009,0.9592959295929593
"ES","FR",2010,0.9871987198719872
"ES","FR",2011,0.9961996199619962
"ES","FR",2012,0.9994999499949995
"ES","FR",2013,0.9996999699969997
"ES","FR",2014,0.9996999699969997
"ES","FR",2015,0.9995999599959996
"ES","FR",2016,0.9997999799979999
"ES","FR",2017,1.0
"FI","FR",2001,0.0
"FI","FR",2002,0.00550055005500627
"FI","FR",2003,0.014301430143014549
"FI","FR",2004,0.00610061006100604
"FI","FR",2005,0.12951295129512952
"FI","FR",2006,0.08900890089008917
"FI","FR",2007,0.049204920492049165
"FI","FR",2008,0.18221822182218228
"FI","FR",2009,0.0
"FI","FR",2010,0.010101010101010499
"FI","FR",2011,0.5124512451245125
"FI","FR",2012,0.45724572457245727
"FI","FR",2013,0.02270227022702276
"FI","FR",2014,0.10721072107210727
"FI","FR",2015,0.00030003000300105054
"FI","FR",2016,0.0
"FI","FR",2017,5.551115123125783e-16
"GB","FR",2001,0.9555955595559555
"GB","FR",2002,0.903990399039904
"GB","FR",2003,0.846984698469847
"GB","FR",2004,0.9792979297929792
"GB","FR",2005,0.9961996199619962
"GB","FR",2006,0.7874787478747874
"GB","FR",2007,0.8921892189218922
"GB","FR",2008,0.9727972797279728
"GB","FR",2009,0.9868986898689869
"GB","FR",2010,0.9963996399639964
"GB","FR",2011,0.9958995899589959
"GB","FR",2012,0.9926992699269926
"GB","FR",2013,0.9547954795479549
"GB","FR",2014,0.9994999499949995
"GB","FR",2015,0.9540954095409541
"GB","FR",2016,0.8683868386838683
"GB","FR",2017,0.7353735373537355
"GR","FR",2001,0.4794479447944796
"GR","FR",2002,0.2366236623662369
"GR","FR",2003,0.07990799079907973
"GR","FR",2004,0.23712371237123764
"GR","FR",2005,0.008200820082009064
"GR","FR",2006,0.007400740074008705
"GR","FR",2007,0.00020002000200125547
"GR","FR",2008,0.16401640164016384
"GR","FR",2009,0.19931993199319964
"GR","FR",2010,0.07850785078507883
"GR","FR",2011,0.012901290129012977
"GR","FR",2012,0.01580158015801658
"GR","FR",2013,0.008300830083009303
"GR","FR",2014,0.017601760176018
"GR","FR",2015,0.009900990099010243
"GR","FR",2016,0.017001700170017897
"GR","FR",2017,0.006500650065008218
"HR","FR",2001,0.00310031003100375
"HR","FR",2002,0.0009000900090015973
"HR","FR",2003,0.032103210321032805
"HR","FR",2004,0.051905190519051736
"HR","FR",2005,0.004500450045005322
"HR","FR",2006,0.01390139013901448
"HR","FR",2007,0.20222022202220236
"HR","FR",2008,0.12521252125212567
"HR","FR",2009,0.4647464746474651
"HR","FR",2010,0.8873887388738874
"HR","FR",2011,0.0
"HR","FR",2012,0.5091509150915092
"HR","FR",2013,0.2962296229622964
"HR","FR",2014,0.6019601960196022
"HR","FR",2015,0.6864686468646866
"HR","FR",2016,0.5732573257325733
"HR","FR",2017,0.42044204420442066
"HU","FR",2001,0.057605760576057485
"HU","FR",2002,0.1641164116411642
"HU","FR",2003,0.14311431143114328
"HU","FR",2004,0.09150915091509149
"HU","FR",2005,0.13181318131813213
"HU","FR",2006,0.10471047104710463
"HU","FR",2007,0.038803880388039724
"HU","FR",2008,0.0549054905490548
"HU","FR",2009,0.026802680268027457
"HU","FR",2010,0.019901990199020392
"HU","FR",2011,0.09650965096509645
"HU","FR",2012,0.16021602160215986
"HU","FR",2013,0.48004800480048004
"HU","FR",2014,0.5377537753775379
"HU","FR",2015,0.42314231423142323
"HU","FR",2016,0.4558455845584559
"HU","FR",2017,0.4931493149314933
"IE","FR",2001,0.0
"IE","FR",2002,0.0
"IE","FR",2003,0.0
"IE","FR",2004,0.0
"IE","FR",2005,0.0
"IE","FR",2006,0.0
"IE","FR",2007,0.0
"IE","FR",2008,0.0
"IE","FR",2009,0.0
"IE","FR",2010,0.0
"IE","FR",2011,0.0
"IE","FR",2012,0.0
"IE","FR",2013,0.0
"IE","FR",2014,0.0
"IE","FR",2015,0.0
"IE","FR",2016,0.0
"IE","FR",2017,0.0
"IT","FR",2001,1.0
"IT","FR",2002,1.0
"IT","FR",2003,0.9997999799979999
"IT","FR",2004,1.0
"IT","FR",2005,1.0
"IT","FR",2006,1.0
"IT","FR",2007,1.0
"IT","FR",2008,1.0
"IT","FR",2009,1.0
"IT","FR",2010,1.0
"IT","FR",2011,1.0
"IT","FR",2012,1.0
"IT","FR",2013,1.0
"IT","FR",2014,1.0
"IT","FR",2015,1.0
"IT","FR",2016,1.0
"IT","FR",2017,1.0
"LT","FR",2001,0.003700370037005407
"LT","FR",2002,0.0
"LT","FR",2003,0.00010001000100112734
"LT","FR",2004,0.0
"LT","FR",2005,0.0
"LT","FR",2006,0.0
"LT","FR",2007,1.1102230246251565e-15
"LT","FR",2008,0.0
"LT","FR",2009,0.0
"LT","FR",2010,0.0
"LT","FR",2011,0.0
"LT","FR",2012,0.0
"LT","FR",2013,0.0027002700270033486
"LT","FR",2014,0.00010001000100068325
"LT","FR",2015,0.0013001300130021098
"LT","FR",2016,0.14581458145814585
"LT","FR",2017,0.1591159115911589
"LU","FR",2001,0.0
"LU","FR",2002,0.0
"LU","FR",2003,0.0
"LU","FR",2004,0.0
"LU","FR",2005,0.00010001000100090529
"LU","FR",2006,0.0
"LU","FR",2007,0.0
"LU","FR",2008,0.0
"LU","FR",2009,0.002000200020003895
"LU","FR",2010,0.0
"LU","FR",2011,0.00010001000100190449
"LU","FR",2012,0.0008000800080025794
"LU","FR",2013,0.0008000800080023573
"LU","FR",2014,0.000700070007001341
"LU","FR",2015,0.0016001600160024942
"LU","FR",2016,0.012001200120012823
"LU","FR",2017,0.0039003900390048862
"LV","FR",2001,0.001400140014002571
"LV","FR",2002,0.04120412041204158
"LV","FR",2003,0.0723072307230721
"LV","FR",2004,0.04110411041104178
"LV","FR",2005,0.0065006500650071075
"LV","FR",2006,0.0005000500050016399
"LV","FR",2007,0.0020002000200026737
"LV","FR",2008,0.0002000200020009224
"LV","FR",2009,6.661338147750939e-16
"LV","FR",2010,0.0
"LV","FR",2011,0.0009000900090019304
"LV","FR",2012,0.000700070007001008
"LV","FR",2013,0.00010001000100090529
"LV","FR",2014,0.0004000400040008456
"LV","FR",2015,0.0002000200020013665
"LV","FR",2016,0.0005000500050016399
"LV","FR",2017,0.0
"MT","FR",2001,0.0
"MT","FR",2002,0.0
"MT","FR",2003,0.0
"MT","FR",2004,0.0
"MT","FR",2005,0.0
"MT","FR",2006,0.0
"MT","FR",2007,0.0
"MT","FR",2008,0.0
"MT","FR",2009,0.0
"MT","FR",2010,0.0
"MT","FR",2011,0.0
"MT","FR",2012,0.0
"MT","FR",2013,0.0
"MT","FR",2014,0.0
"MT","FR",2015,0.0
"MT","FR",2016,0.0
"MT","FR",2017,0.0
"NL","FR",2001,0.5309530953095312
"NL","FR",2002,0.39793979397939816
"NL","FR",2003,0.3930393039303933
"NL","FR",2004,0.43614361436143645
"NL","FR",2005,0.545954595459546
"NL","FR",2006,0.1889188918891892
"NL","FR",2007,0.36703670367036734
"NL","FR",2008,0.7740774077407742
"NL","FR",2009,0.8725872587258725
"NL","FR",2010,0.8447844784478449
"NL","FR",2011,0.9292929292929293
"NL","FR",2012,0.7274727472747275
"NL","FR",2013,0.7841784178417843
"NL","FR",2014,0.956995699569957
"NL","FR",2015,0.9602960296029603
"NL","FR",2016,0.9291929192919292
"NL","FR",2017,0.9620962096209621
"PL","FR",2001,1.0
"PL","FR",2002,0.9996999699969997
"PL","FR",2003,0.9993999399939995
"PL","FR",2004,0.9998999899989999
"PL","FR",2005,0.9991999199919992
"PL","FR",2006,0.9976997699769977
"PL","FR",2007,0.9996999699969997
"PL","FR",2008,0.9988998899889989
"PL","FR",2009,0.9947994799479948
"PL","FR",2010,0.9983998399839984
"PL","FR",2011,0.9997999799979999
"PL","FR",2012,0.9978997899789979
"PL","FR",2013,0.9996999699969997
"PL","FR",2014,0.9938993899389938
"PL","FR",2015,0.9981998199819982
"PL","FR",2016,1.0
"PL","FR",2017,1.0
"PT","FR",2001,0.38203820382038256
"PT","FR",2002,0.5446544654465449
"PT","FR",2003,0.6939693969396941
"PT","FR",2004,0.7142714271427144
"PT","FR",2005,0.7461746174617463
"PT","FR",2006,0.7500750075007501
"PT","FR",2007,0.9341934193419342
"PT","FR",2008,0.753975397539754
"PT","FR",2009,0.8974897489748975
"PT","FR",2010,0.9225922592259226
"PT","FR",2011,0.9708970897089709
"PT","FR",2012,0.957995799579958
"PT","FR",2013,0.975997599759976
"PT","FR",2014,0.976897689768977
"PT","FR",2015,0.9162916291629163
"PT","FR",2016,0.9118911891189119
"PT","FR",2017,0.9146914691469147
"RO","FR",2001,0.0003000300030012726
"RO","FR",2002,0.0010001000100016144
"RO","FR",2003,0.003700370037004963
"RO","FR",2004,0.06170617061706174
"RO","FR",2005,0.3268326832683274
"RO","FR",2006,0.5758575857585759
"RO","FR",2007,0.8399839983998401
"RO","FR",2008,0.8656865686568657
"RO","FR",2009,0.8358835883588359
"RO","FR",2010,0.5912591259125912
"RO","FR",2011,0.6444644464446445
"RO","FR",2012,0.7382738273827383
"RO","FR",2013,0.6065606560656066
"RO","FR",2014,0.6833683368336835
"RO","FR",2015,0.6953695369536954
"RO","FR",2016,0.8055805580558056
"RO","FR",2017,0.8816881688168816
"SE","FR",2001,0.11131113111311108
"SE","FR",2002,0.3842384238423847
"SE","FR",2003,0.3191319131913196
"SE","FR",2004,0.24152415241524183
"SE","FR",2005,0.43224322432243245
"SE","FR",2006,0.29542954295429535
"SE","FR",2007,0.2967296729672969
"SE","FR",2008,0.15041504150415042
"SE","FR",2009,0.09560956095609563
"SE","FR",2010,0.2538253825382535
"SE","FR",2011,0.44304430443044307
"SE","FR",2012,0.43424342434243435
"SE","FR",2013,0.43534353435343587
"SE","FR",2014,0.16981698169816983
"SE","FR",2015,0.4943494349434945
"SE","FR",2016,0.4992499249924994
"SE","FR",2017,0.5992599259925995
"SI","FR",2001,0.001200120012003092
"SI","FR",2002,0.00270027002700457
"SI","FR",2003,0.006500650065007552
"SI","FR",2004,0.00920092009200979
"SI","FR",2005,0.00020002000200147751
"SI","FR",2006,0.004400440044005527
"SI","FR",2007,0.00290029002900416
"SI","FR",2008,0.0009000900090020414
"SI","FR",2009,0.0
"SI","FR",2010,0.0
"SI","FR",2011,0.0020002000200026737
"SI","FR",2012,0.003900390039004553
"SI","FR",2013,0.0031003100310041942
"SI","FR",2014,0.0016001600160018281
"SI","FR",2015,0.007100710071007876
"SI","FR",2016,0.005100510051005758
"SI","FR",2017,0.00020002000200203263
"SK","FR",2001,0.670867086708671
"SK","FR",2002,0.4695469546954697
"SK","FR",2003,0.5187518751875191
"SK","FR",2004,0.6951695169516953
"SK","FR",2005,0.8831883188318832
"SK","FR",2006,0.4345434543454345
"SK","FR",2007,0.016301630163017666
"SK","FR",2008,0.005300530053006902
"SK","FR",2009,0.0002000200020009224
"SK","FR",2010,0.0032003200320044334
"SK","FR",2011,0.009700970097009876
"SK","FR",2012,0.0009000900090013753
"SK","FR",2013,0.0024002400240039634
"SK","FR",2014,0.0006000600060025452
"SK","FR",2015,7.771561172376096e-16
"SK","FR",2016,0.00020002000200125547
"SK","FR",2017,0.00010001000100101631
"AT","GA",2001,0.004400440044012077
"AT","GA",2002,0.00010001000100523516
"AT","GA",2003,0.00010001000100601232
"AT","GA",2004,0.014801480148023072
"AT","GA",2005,0.03470347034704102
"AT","GA",2006,0.1720172017201752
"AT","GA",2007,0.7457745774577451
"AT","GA",2008,0.48634863486348723
"AT","GA",2009,0.2693269326932707
"AT","GA",2010,0.8487848784878483
"AT","GA",2011,0.35833583358335985
"AT","GA",2012,0.9078907890789076
"AT","GA",2013,0.4765476547654768
"AT","GA",2014,0.26792679267927055
"AT","GA",2015,0.17311731173117562
"AT","GA",2016,0.24152415241524283
"AT","GA",2017,0.8515851585158511
"BE","GA",2001,0.9876987698769877
"BE","GA",2002,0.8806880688068803
"BE","GA",2003,0.9278927892789277
"BE","GA",2004,0.9796979697969797
"BE","GA",2005,0.9981998199819982
"BE","GA",2006,0.9948994899489949
"BE","GA",2007,0.9661966196619661
"BE","GA",2008,1.0
"BE","GA",2009,0.9998999899989999
"BE","GA",2010,1.0
"BE","GA",2011,1.0
"BE","GA",2012,0.9934993499349934
"BE","GA",2013,0.9993999399939995
"BE","GA",2014,0.9926992699269926
"BE","GA",2015,0.9662966296629663
"BE","GA",2016,0.9328932893289328
"BE","GA",2017,0.932093209320932
"BG","GA",2001,0.6779677967796779
"BG","GA",2002,0.7369736973697363
"BG","GA",2003,0.9822982298229823
"BG","GA",2004,0.7765776577657759
"BG","GA",2005,0.732573257325732
"BG","GA",2006,0.40144014401440564
"BG","GA",2007,0.0
"BG","GA",2008,0.6755675567556754
"BG","GA",2009,0.8886888688868884
"BG","GA",2010,0.6104610461046109
"BG","GA",2011,0.4161416141614179
"BG","GA",2012,0.19811981198120254
"BG","GA",2013,0.026202620262036236
"BG","GA",2014,0.24732473247325015
"BG","GA",2015,0.6743674367436743
"BG","GA",2016,0.006800680068013598
"BG","GA",2017,0.0022002200220111456
"CY","GA",2001,0.14011401140114366
"CY","GA",2002,0.05380538053806161
"CY","GA",2003,0.6858685868586856
"CY","GA",2004,0.10981098109811471
"CY","GA",2005,0.028102810281037782
"CY","GA",2006,0.08420842084209146
"CY","GA",2007,0.0025002500250099757
"CY","GA",2008,0.00120012001200831
"CY","GA",2009,0.014601460146023149
"CY","GA",2010,0.00040004000400806206
"CY","GA",2011,0.0245024502450365
"CY","GA",2012,0.11211121112112066
"CY","GA",2013,0.35733573357336024
"CY","GA",2014,0.0
"CY","GA",2015,0.07700770077008656
"CY","GA",2016,0.0010001000100102742
"CY","GA",2017,0.18501850185019064
"CZ","GA",2001,0.1281128112811314
"CZ","GA",2002,0.37143714371437286
"CZ","GA",2003,0.4161416141614175
"CZ","GA",2004,0.014901490149022756
"CZ","GA",2005,0.23402340234023578
"CZ","GA",2006,0.9898989898989898
"CZ","GA",2007,0.04690469046905288
"CZ","GA",2008,0.020302030203029675
"CZ","GA",2009,0.7083708370837081
"CZ","GA",2010,0.03180318031803908
"CZ","GA",2011,0.7167716771677162
"CZ","GA",2012,0.7411741174117406
"CZ","GA",2013,0.543854385438544
"CZ","GA",2014,0.9192919291929191
"CZ","GA",2015,0.9531953195319531
"CZ","GA",2016,0.9117911791179116
"CZ","GA",2017,0.33973397339734024
"DE","GA",2001,0.9887988798879888
"DE","GA",2002,0.9495949594959495
"DE","GA",2003,0.31223122312231366
"DE","GA",2004,0.914191419141914
"DE","GA",2005,0.878387838783878
"DE","GA",2006,0.7412741274127406
"DE","GA",2007,0.3943394339433951
"DE","GA",2008,0.08050805080508572
"DE","GA",2009,0.0005000500050067469
"DE","GA",2010,0.023902390239030846
"DE","GA",2011,0.4572457245724575
"DE","GA",2012,0.006400640064011975
"DE","GA",2013,0.4396439643964398
"DE","GA",2014,0.9857985798579858
"DE","GA",2015,0.9975997599759976
"DE","GA",2016,0.9970997099709971
"DE","GA",2017,0.7058705870587054
"DK","GA",2001,0.058505850585062746
"DK","GA",2002,0.8462846284628459
"DK","GA",2003,0.6630663066306627
"DK","GA",2004,0.7273727372737266
"DK","GA",2005,0.7943794379437937
"DK","GA",2006,0.024402440244032708
"DK","GA",2007,0.9123912391239122
"DK","GA",2008,0.21522152215221813
"DK","GA",2009,0.8914891489148912
"DK","GA",2010,0.8201820182018197
"DK","GA",2011,0.7683768376837676
"DK","GA",2012,0.948094809480948
"DK","GA",2013,0.3548354835483555
"DK","GA",2014,0.2296229622962318
"DK","GA",2015,0.23722372237223888
"DK","GA",2016,0.7430743074307424
"DK","GA",2017,0.8555855585558552
"EE","GA",2001,0.01470147014701495
"EE","GA",2003,0.8878887888788879
"EE","GA",2009,0.5803580358035803
"EE","GA",2010,0.10401040104011627
"EE","GA",2011,0.6270627062706271
"EE","GA",2012,0.23662366236623977
"EE","GA",2013,0.00010001000100767765
"EE","GA",2015,0.3413341334133414
"EE","GA",2016,0.6639663966396641
"EE","GA",2017,0.5768576857685769
"ES","GA",2001,0.005200520052011215
"ES","GA",2002,0.18531853185318636
"ES","GA",2003,0.39903990399039946
"ES","GA",2004,0.022602260226028403
"ES","GA",2005,0.0008000800080050219
"ES","GA",2006,0.008400840084014871
"ES","GA",2007,0.26822682268227094
"ES","GA",2008,0.003400340034010574
"ES","GA",2009,6.106226635438361e-15
"ES","GA",2010,0.00040004000400561956
"ES","GA",2011,0.001500150015006363
"ES","GA",2012,0.0
"ES","GA",2013,0.0
"ES","GA",2014,0.0
"ES","GA",2015,0.0011001100110055173
"ES","GA",2016,0.015001500150021552
"ES","GA",2017,0.0005000500050057477
"FI","GA",2001,0.20682068206821014
"FI","GA",2002,0.004300430043011616
"FI","GA",2003,0.0027002700270118973
"FI","GA",2004,0.06580658065807321
"FI","GA",2005,0.5649564956495657
"FI","GA",2006,0.02330233023303052
"FI","GA",2007,0.08500850085009037
"FI","GA",2008,0.05000500050005674
"FI","GA",2009,0.34873487348735
"FI","GA",2010,0.5886588658865889
"FI","GA",2011,0.00530053005301212
"FI","GA",2012,0.5553555355535555
"FI","GA",2013,0.0
"FI","GA",2014,0.3269326932693287
"FI","GA",2015,0.26092609260926325
"FI","GA",2016,0.2224222422242249
"FI","GA",2017,0.9994999499949995
"FR","GA",2001,0.0
"FR","GA",2002,0.08610861086108967
"FR","GA",2003,0.26552655265526637
"FR","GA",2004,0.4334433443344341
"FR","GA",2005,0.9738973897389739
"FR","GA",2006,0.9992999299929993
"FR","GA",2007,0.9848984898489849
"FR","GA",2008,1.0
"FR","GA",2009,1.0
"FR","GA",2010,1.0
"FR","GA",2011,1.0
"FR","GA",2012,1.0
"FR","GA",2013,0.9992999299929993
"FR","GA",2014,1.0
"FR","GA",2015,1.0
"FR","GA",2016,1.0
"FR","GA",2017,1.0
"GB","GA",2001,0.6638663866386635
"GB","GA",2002,0.6135613561356131
"GB","GA",2003,0.16361636163616555
"GB","GA",2004,0.824482448244824
"GB","GA",2005,0.8804880488048802
"GB","GA",2006,0.9896989698969897
"GB","GA",2007,0.8638863886388635
"GB","GA",2008,0.9707970797079708
"GB","GA",2009,0.7087708770877084
"GB","GA",2010,0.9424942494249424
"GB","GA",2011,0.9837983798379838
"GB","GA",2012,0.9896989698969897
"GB","GA",2013,0.018101810181024414
"GB","GA",2014,0.001600160016005936
"GB","GA",2015,0.5293529352935294
"GB","GA",2016,0.00480048004800937
"GB","GA",2017,0.13311331133113602
"GR","GA",2001,0.007000700070013077
"GR","GA",2002,0.026602660266031863
"GR","GA",2003,0.01490149014902109
"GR","GA",2004,0.031403140314039346
"GR","GA",2005,0.04070407040704638
"GR","GA",2006,0.0010001000100078317
"GR","GA",2007,0.008700870087016144
"GR","GA",2008,0.00010001000100834379
"GR","GA",2009,0.000700070007006337
"GR","GA",2010,0.0
"GR","GA",2011,0.0
"GR","GA",2012,0.0
"GR","GA",2013,0.0
"GR","GA",2014,0.0
"GR","GA",2015,0.0
"GR","GA",2016,0.0
"GR","GA",2017,0.0
"HR","GA",2001,0.0005000500050135193
"HR","GA",2002,0.5121512151215164
"HR","GA",2003,0.22732273227323307
"HR","GA",2004,0.7165716571657159
"HR","GA",2005,0.006200620062014384
"HR","GA",2006,0.0017001700170087286
"HR","GA",2007,0.0038003800380105313
"HR","GA",2008,0.08800880088009844
"HR","GA",2009,0.005900590059012445
"HR","GA",2010,0.4770477047704792
"HR","GA",2011,0.07860786078608595
"HR","GA",2012,0.04860486048605772
"HR","GA",2013,0.15711571157116588
"HR","GA",2014,0.03550355035504438
"HR","GA",2015,0.0
"HR","GA",2016,0.0
"HR","GA",2017,0.45404540454045506
"HU","GA",2001,0.9657965796579657
"HU","GA",2002,0.9259925992599258
"HU","GA",2003,0.9867986798679867
"HU","GA",2004,0.6833683368336831
"HU","GA",2005,0.18681868186819117
"HU","GA",2006,0.2249224922492281
"HU","GA",2007,0.024002400240034416
"HU","GA",2008,0.7541754175417534
"HU","GA",2009,0.24012401240124404
"HU","GA",2010,0.5079507950795088
"HU","GA",2011,0.4238423842384247
"HU","GA",2012,0.4214421442144225
"HU","GA",2013,0.3924392439243941
"HU","GA",2014,0.008400840084015093
"HU","GA",2015,0.000600060006006542
"HU","GA",2016,0.03130313031303622
"HU","GA",2017,0.000700070007006226
"IE","GA",2001,0.008700870087014478
"IE","GA",2002,0.0031003100310116327
"IE","GA",2003,0.013801380138021568
"IE","GA",2004,0.0026002600260071063
"IE","GA",2005,0.0018001800180083016
"IE","GA",2006,0.0017001700170085066
"IE","GA",2007,0.002800280028010249
"IE","GA",2008,0.00020002000200647352
"IE","GA",2009,0.0
"IE","GA",2010,6.328271240363392e-15
"IE","GA",2011,0.009400940094016708
"IE","GA",2012,0.0
"IE","GA",2013,0.00010001000100468005
"IE","GA",2014,0.0062006200620134955
"IE","GA",2015,0.0010001000100062774
"IE","GA",2016,0.005800580058011318
"IE","GA",2017,0.0009000900090062602
"IT","GA",2001,0.9203920392039202
"IT","GA",2002,0.9281928192819281
"IT","GA",2003,0.7448744874487441
"IT","GA",2004,0.6809680968096806
"IT","GA",2005,0.49654965496549697
"IT","GA",2006,0.5715571557155716
"IT","GA",2007,0.6524652465246521
"IT","GA",2008,0.039703970397048094
"IT","GA",2009,0.9634963496349634
"IT","GA",2010,0.30153015301530295
"IT","GA",2011,0.20582058205820797
"IT","GA",2012,0.024602460246029856
"IT","GA",2013,0.0025002500250093096
"IT","GA",2014,0.0008000800080049109
"IT","GA",2015,0.0015001500150084723
"IT","GA",2016,0.00040004000400506445
"IT","GA",2017,0.00040004000400595263
"LT","GA",2001,0.3705370537053706
"LT","GA",2002,0.7135713571357134
"LT","GA",2003,0.07480748074807486
"LT","GA",2004,0.8517851785178515
"LT","GA",2005,0.09100910091010828
"LT","GA",2006,0.0040004000400154505
"LT","GA",2007,0.05920592059207275
"LT","GA",2008,0.14701470147015627
"LT","GA",2009,0.0010001000100116064
"LT","GA",2010,0.3889388938893923
"LT","GA",2011,0.0
"LT","GA",2012,0.0
"LT","GA",2013,0.07560756075608588
"LT","GA",2014,0.6392639263926396
"LT","GA",2015,0.030703070307038338
"LT","GA",2016,0.6428642864286434
"LT","GA",2017,0.9895989598959896
"LU","GA",2001,0.07980798079808638
"LU","GA",2002,0.0007000700070072252
"LU","GA",2003,0.17521752175217875
"LU","GA",2004,0.11771177117712206
"LU","GA",2005,0.13491349134913988
"LU","GA",2006,0.0020002000200113335
"LU","GA",2007,0.07450745074507936
"LU","GA",2008,0.01060106010601991
"LU","GA",2009,0.009600960096017852
"LU","GA",2010,0.0006000600060056538
"LU","GA",2011,0.02260226022602929
"LU","GA",2012,0.0013001300130071058
"LU","GA",2013,0.16401640164016762
"LU","GA",2014,0.36083608360836217
"LU","GA",2015,0.003100310031008968
"LU","GA",2016,0.4867486748674873
"LU","GA",2017,0.8486848684868482
"LV","GA",2004,0.791979197919792
"LV","GA",2006,0.1998199819982054
"LV","GA",2007,0.0003000300030078229
"LV","GA",2008,0.9247924792479245
