"iso2_o","iso2_d","year","p"
"GB","IS",2011,0.3088
"GB","IS",2012,0.4523
"GB","IS",2013,0.2272
"GB","IS",2014,0.0872
"GB","IS",2015,0.1338
"GB","IS",2016,0.0001
"GB","IS",2017,0.0102
"GR","IS",2001,0.0
"GR","IS",2002,0.0
"GR","IS",2003,0.0
"GR","IS",2004,0.0001
"GR","IS",2005,0.0
"GR","IS",2006,0.0
"GR","IS",2007,0.0
"GR","IS",2008,0.0
"GR","IS",2009,0.0072
"GR","IS",2010,0.0
"GR","IS",2011,0.0011
"GR","IS",2012,0.0011
"GR","IS",2013,0.0115
"GR","IS",2014,0.3093
"GR","IS",2015,0.0
"GR","IS",2016,0.002
"GR","IS",2017,0.021
"HR","IS",2001,0.0
"HR","IS",2002,0.4585
"HR","IS",2003,0.002
"HR","IS",2004,0.0318
"HR","IS",2005,0.0902
"HR","IS",2006,0.0452
"HR","IS",2007,0.0656
"HR","IS",2008,0.0596
"HR","IS",2009,0.1273
"HR","IS",2010,0.3193
"HR","IS",2011,0.1902
"HR","IS",2012,0.0202
"HR","IS",2013,0.0283
"HR","IS",2014,0.0006
"HR","IS",2015,0.0052
"HR","IS",2016,0.0036
"HR","IS",2017,0.1986
"HU","IS",2001,0.5272
"HU","IS",2002,0.0022
"HU","IS",2003,0.0253
"HU","IS",2004,0.0047
"HU","IS",2005,0.0031
"HU","IS",2006,0.0462
"HU","IS",2007,0.0173
"HU","IS",2008,0.0088
"HU","IS",2009,0.0176
"HU","IS",2010,0.0021
"HU","IS",2011,0.0195
"HU","IS",2012,0.5433
"HU","IS",2013,0.0
"HU","IS",2014,0.0
"HU","IS",2015,0.0
"HU","IS",2016,0.0
"HU","IS",2017,0.0
"IE","IS",2001,0.022
"IE","IS",2002,0.0024
"IE","IS",2003,0.0
"IE","IS",2004,0.0
"IE","IS",2005,0.0
"IE","IS",2006,0.0
"IE","IS",2007,0.0009
"IE","IS",2008,0.0
"IE","IS",2009,0.004
"IE","IS",2010,0.0048
"IE","IS",2011,0.0009
"IE","IS",2012,0.0
"IE","IS",2013,0.0
"IE","IS",2014,0.0
"IE","IS",2015,0.0
"IE","IS",2016,0.0
"IE","IS",2017,0.0
"IT","IS",2001,0.9052
"IT","IS",2002,0.3665
"IT","IS",2003,0.8377
"IT","IS",2004,0.9442
"IT","IS",2005,0.9973
"IT","IS",2006,0.9546
"IT","IS",2007,0.9524
"IT","IS",2008,0.9409
"IT","IS",2009,0.4936
"IT","IS",2010,0.0
"IT","IS",2011,0.0
"IT","IS",2012,0.0
"IT","IS",2013,0.0
"IT","IS",2014,0.0001
"IT","IS",2015,0.0006
"IT","IS",2016,0.0776
"IT","IS",2017,0.0144
"LT","IS",2001,0.0091
"LT","IS",2002,0.0
"LT","IS",2003,0.141
"LT","IS",2004,0.0022
"LT","IS",2005,0.0
"LT","IS",2006,0.0
"LT","IS",2007,0.0
"LT","IS",2008,0.1235
"LT","IS",2009,0.0241
"LT","IS",2010,0.0
"LT","IS",2011,0.0421
"LT","IS",2012,0.0143
"LT","IS",2013,0.0472
"LT","IS",2014,0.0519
"LT","IS",2015,0.1425
"LT","IS",2016,0.1668
"LT","IS",2017,0.028
"LU","IS",2001,0.0169
"LU","IS",2002,0.0051
"LU","IS",2003,0.0008
"LU","IS",2004,0.0
"LU","IS",2005,0.0
"LU","IS",2006,0.0009
"LU","IS",2007,0.0041
"LU","IS",2008,0.0132
"LU","IS",2009,0.0
"LU","IS",2010,0.0092
"LU","IS",2011,0.0011
"LU","IS",2012,0.0
"LU","IS",2013,0.0001
"LU","IS",2014,0.0683
"LU","IS",2015,0.0
"LU","IS",2016,0.0
"LU","IS",2017,0.0173
"LV","IS",2001,0.0008
"LV","IS",2002,0.0
"LV","IS",2003,0.0
"LV","IS",2004,0.0002
"LV","IS",2005,0.0
"LV","IS",2006,0.0
"LV","IS",2007,0.0
"LV","IS",2008,0.0008
"LV","IS",2009,0.0004
"LV","IS",2010,0.0008
"LV","IS",2011,0.0013
"LV","IS",2012,0.0028
"LV","IS",2013,0.0019
"LV","IS",2014,0.0009
"LV","IS",2015,0.0033
"LV","IS",2016,0.0112
"LV","IS",2017,0.0068
"MT","IS",2001,0.0018
"MT","IS",2002,0.0
"MT","IS",2003,0.0016
"MT","IS",2004,0.0
"MT","IS",2005,0.0
"MT","IS",2006,0.0
"MT","IS",2007,0.0
"MT","IS",2008,0.0
"MT","IS",2009,0.0
"MT","IS",2010,0.0
"MT","IS",2011,0.0
"MT","IS",2012,0.0
"MT","IS",2013,0.0
"MT","IS",2014,0.0
"MT","IS",2015,0.0
"MT","IS",2016,0.0
"MT","IS",2017,0.0
"NL","IS",2001,0.1269
"NL","IS",2002,0.2315
"NL","IS",2003,0.4318
"NL","IS",2004,0.3027
"NL","IS",2005,0.4968
"NL","IS",2006,0.1658
"NL","IS",2007,0.0096
"NL","IS",2008,0.0
"NL","IS",2009,0.0
"NL","IS",2010,0.0
"NL","IS",2011,0.0
"NL","IS",2012,0.0
"NL","IS",2013,0.0029
"NL","IS",2014,0.0
"NL","IS",2015,0.0002
"NL","IS",2016,0.0002
"NL","IS",2017,0.0
"PL","IS",2001,0.0
"PL","IS",2002,0.0
"PL","IS",2003,0.0
"PL","IS",2004,0.0001
"PL","IS",2005,0.0
"PL","IS",2006,0.0
"PL","IS",2007,0.0008
"PL","IS",2008,0.0
"PL","IS",2009,0.0828
"PL","IS",2010,0.4501
"PL","IS",2011,0.0934
"PL","IS",2012,0.0013
"PL","IS",2013,0.0791
"PL","IS",2014,0.0004
"PL","IS",2015,0.4663
"PL","IS",2016,0.0
"PL","IS",2017,0.033
"PT","IS",2001,0.0
"PT","IS",2002,0.0
"PT","IS",2003,0.0
"PT","IS",2004,0.0
"PT","IS",2005,0.0001
"PT","IS",2006,0.0008
"PT","IS",2007,0.0
"PT","IS",2008,0.0
"PT","IS",2009,0.0
"PT","IS",2010,0.0128
"PT","IS",2011,0.0035
"PT","IS",2012,0.1056
"PT","IS",2013,0.0074
"PT","IS",2014,0.0073
"PT","IS",2015,0.0005
"PT","IS",2016,0.0071
"PT","IS",2017,0.0109
"RO","IS",2001,0.0077
"RO","IS",2002,0.0314
"RO","IS",2003,0.1423
"RO","IS",2004,0.0758
"RO","IS",2005,0.1125
"RO","IS",2006,0.4863
"RO","IS",2007,0.0002
"RO","IS",2008,0.0089
"RO","IS",2009,0.0356
"RO","IS",2010,0.1286
"RO","IS",2011,0.0164
"RO","IS",2012,0.0001
"RO","IS",2013,0.0021
"RO","IS",2014,0.0005
"RO","IS",2015,0.002
"RO","IS",2016,0.004
"RO","IS",2017,0.0
"SE","IS",2001,1.0
"SE","IS",2002,0.9994
"SE","IS",2003,0.9855
"SE","IS",2004,0.635
"SE","IS",2005,0.0543
"SE","IS",2006,0.0799
"SE","IS",2007,0.0004
"SE","IS",2008,0.0004
"SE","IS",2009,0.0231
"SE","IS",2010,1.0
"SE","IS",2011,1.0
"SE","IS",2012,1.0
"SE","IS",2013,1.0
"SE","IS",2014,1.0
"SE","IS",2015,1.0
"SE","IS",2016,1.0
"SE","IS",2017,1.0
"SI","IS",2001,0.9759
"SI","IS",2002,0.1909
"SI","IS",2003,0.413
"SI","IS",2004,0.1108
"SI","IS",2005,0.0873
"SI","IS",2006,0.091
"SI","IS",2007,0.0992
"SI","IS",2008,0.3978
"SI","IS",2009,0.5608
"SI","IS",2010,0.9804
"SI","IS",2011,0.1152
"SI","IS",2012,0.0801
"SI","IS",2013,0.4271
"SI","IS",2014,0.3613
"SI","IS",2015,0.4679
"SI","IS",2016,0.2718
"SI","IS",2017,0.1936
"SK","IS",2001,0.496
"SK","IS",2002,0.0004
"SK","IS",2003,0.0034
"SK","IS",2004,0.1051
"SK","IS",2005,0.0011
"SK","IS",2006,0.1516
"SK","IS",2007,0.0057
"SK","IS",2008,0.0677
"SK","IS",2009,0.0
"SK","IS",2010,0.0013
"SK","IS",2011,0.0
"SK","IS",2012,0.0
"SK","IS",2013,0.0
"SK","IS",2014,0.0008
"SK","IS",2015,0.0008
"SK","IS",2016,0.0001
"SK","IS",2017,0.0
"AT","IT",2001,0.8724
"AT","IT",2002,0.8226
"AT","IT",2003,0.8098
"AT","IT",2004,0.877
"AT","IT",2005,0.9124
"AT","IT",2006,0.9144
"AT","IT",2007,0.7973
"AT","IT",2008,0.8682
"AT","IT",2009,0.964
"AT","IT",2010,0.986
"AT","IT",2011,0.981
"AT","IT",2012,0.9986
"AT","IT",2013,0.998
"AT","IT",2014,0.996
"AT","IT",2015,0.998
"AT","IT",2016,0.9892
"AT","IT",2017,0.9801
"BE","IT",2001,0.0045
"BE","IT",2002,0.144
"BE","IT",2003,0.2845
"BE","IT",2004,0.2647
"BE","IT",2005,0.0082
"BE","IT",2006,0.0004
"BE","IT",2007,0.0
"BE","IT",2008,0.0013
"BE","IT",2009,0.0002
"BE","IT",2010,0.0024
"BE","IT",2011,0.0026
"BE","IT",2012,0.001
"BE","IT",2013,0.0
"BE","IT",2014,0.0
"BE","IT",2015,0.0
"BE","IT",2016,0.0
"BE","IT",2017,0.0
"BG","IT",2001,0.0
"BG","IT",2002,0.0007
"BG","IT",2003,0.0032
"BG","IT",2004,0.0027
"BG","IT",2005,0.0194
"BG","IT",2006,0.0557
"BG","IT",2007,0.1162
"BG","IT",2008,0.3668
"BG","IT",2009,0.0555
"BG","IT",2010,0.0034
"BG","IT",2011,0.015
"BG","IT",2012,0.0256
"BG","IT",2013,0.0116
"BG","IT",2014,0.0293
"BG","IT",2015,0.034
"BG","IT",2016,0.0376
"BG","IT",2017,0.2188
"CY","IT",2001,0.6241
"CY","IT",2002,0.5698
"CY","IT",2003,0.2764
"CY","IT",2004,0.0117
"CY","IT",2005,0.0001
"CY","IT",2006,0.0
"CY","IT",2007,0.0007
"CY","IT",2008,0.0012
"CY","IT",2009,0.002
"CY","IT",2010,0.0008
"CY","IT",2011,0.4372
"CY","IT",2012,0.0157
"CY","IT",2013,0.3173
"CY","IT",2014,0.4505
"CY","IT",2015,0.0
"CY","IT",2016,0.1404
"CY","IT",2017,0.0
"CZ","IT",2001,0.9987
"CZ","IT",2002,0.9984
"CZ","IT",2003,0.9971
"CZ","IT",2004,0.9954
"CZ","IT",2005,0.9961
"CZ","IT",2006,0.9891
"CZ","IT",2007,0.9376
"CZ","IT",2008,0.7499
"CZ","IT",2009,0.709
"CZ","IT",2010,0.8032
"CZ","IT",2011,0.7797
"CZ","IT",2012,0.8456
"CZ","IT",2013,0.8127
"CZ","IT",2014,0.6581
"CZ","IT",2015,0.7267
"CZ","IT",2016,0.2294
"CZ","IT",2017,0.3223
"DE","IT",2001,0.2867
"DE","IT",2002,0.6055
"DE","IT",2003,0.2215
"DE","IT",2004,0.3892
"DE","IT",2005,0.9657
"DE","IT",2006,0.9895
"DE","IT",2007,0.989
"DE","IT",2008,0.9983
"DE","IT",2009,0.9839
"DE","IT",2010,0.9976
"DE","IT",2011,0.9987
"DE","IT",2012,1.0
"DE","IT",2013,1.0
"DE","IT",2014,0.9999
"DE","IT",2015,1.0
"DE","IT",2016,0.9998
"DE","IT",2017,0.9998
"DK","IT",2001,0.0
"DK","IT",2002,0.0
"DK","IT",2003,0.001
"DK","IT",2004,0.0005
"DK","IT",2005,0.0015
"DK","IT",2006,0.0084
"DK","IT",2007,0.0185
"DK","IT",2008,0.0106
"DK","IT",2009,0.0022
"DK","IT",2010,0.0103
"DK","IT",2011,0.0351
"DK","IT",2012,0.0911
"DK","IT",2013,0.0561
"DK","IT",2014,0.0738
"DK","IT",2015,0.084
"DK","IT",2016,0.0937
"DK","IT",2017,0.1759
"EE","IT",2001,0.0859
"EE","IT",2002,0.1628
"EE","IT",2003,0.321
"EE","IT",2004,0.4524
"EE","IT",2005,0.4372
"EE","IT",2006,0.6861
"EE","IT",2007,0.0594
"EE","IT",2008,0.1811
"EE","IT",2009,0.1352
"EE","IT",2010,0.0505
"EE","IT",2011,0.034
"EE","IT",2012,0.1546
"EE","IT",2013,0.564
"EE","IT",2014,0.2553
"EE","IT",2015,0.9003
"EE","IT",2016,0.9369
"EE","IT",2017,0.7707
"ES","IT",2001,0.741
"ES","IT",2002,0.6864
"ES","IT",2003,0.644
"ES","IT",2004,0.7618
"ES","IT",2005,0.949
"ES","IT",2006,0.9844
"ES","IT",2007,0.6592
"ES","IT",2008,0.7235
"ES","IT",2009,0.9416
"ES","IT",2010,0.7638
"ES","IT",2011,0.9369
"ES","IT",2012,0.991
"ES","IT",2013,0.9751
"ES","IT",2014,0.9055
"ES","IT",2015,0.9693
"ES","IT",2016,0.8549
"ES","IT",2017,0.7965
"FI","IT",2001,0.0062
"FI","IT",2002,0.0015
"FI","IT",2003,0.0
"FI","IT",2004,0.0
"FI","IT",2005,0.0013
"FI","IT",2006,0.0001
"FI","IT",2007,0.0
"FI","IT",2008,0.003
"FI","IT",2009,0.0581
"FI","IT",2010,0.0062
"FI","IT",2011,0.0629
"FI","IT",2012,0.0008
"FI","IT",2013,0.0
"FI","IT",2014,0.0
"FI","IT",2015,0.0
"FI","IT",2016,0.0
"FI","IT",2017,0.0007
"FR","IT",2001,0.3568
"FR","IT",2002,0.134
"FR","IT",2003,0.1409
"FR","IT",2004,0.7818
"FR","IT",2005,0.9999
"FR","IT",2006,1.0
"FR","IT",2007,1.0
"FR","IT",2008,1.0
"FR","IT",2009,1.0
"FR","IT",2010,1.0
"FR","IT",2011,1.0
"FR","IT",2012,1.0
"FR","IT",2013,1.0
"FR","IT",2014,1.0
"FR","IT",2015,1.0
"FR","IT",2016,1.0
"FR","IT",2017,1.0
"GB","IT",2001,0.9922
"GB","IT",2002,0.9963
"GB","IT",2003,0.9827
"GB","IT",2004,0.9866
"GB","IT",2005,0.9985
"GB","IT",2006,0.9998
"GB","IT",2007,0.9993
"GB","IT",2008,0.9992
"GB","IT",2009,0.9755
"GB","IT",2010,0.8329
"GB","IT",2011,0.9954
"GB","IT",2012,0.996
"GB","IT",2013,0.9955
"GB","IT",2014,0.9708
"GB","IT",2015,0.9264
"GB","IT",2016,0.9329
"GB","IT",2017,0.9185
"GR","IT",2001,0.9927
"GR","IT",2002,0.9966
"GR","IT",2003,0.9795
"GR","IT",2004,0.9999
"GR","IT",2005,0.9198
"GR","IT",2006,0.9525
"GR","IT",2007,0.9921
"GR","IT",2008,0.9195
"GR","IT",2009,0.9056
"GR","IT",2010,0.6897
"GR","IT",2011,0.2628
"GR","IT",2012,0.1111
"GR","IT",2013,0.0016
"GR","IT",2014,0.0195
"GR","IT",2015,0.0002
"GR","IT",2016,0.0023
"GR","IT",2017,0.009
"HR","IT",2001,0.0
"HR","IT",2002,0.0
"HR","IT",2003,0.0
"HR","IT",2004,0.0
"HR","IT",2005,0.0
"HR","IT",2006,0.0
"HR","IT",2007,0.0
"HR","IT",2008,0.0
"HR","IT",2009,0.0059
"HR","IT",2010,0.0
"HR","IT",2011,0.0
"HR","IT",2012,0.0
"HR","IT",2013,0.0
"HR","IT",2014,0.0003
"HR","IT",2015,0.0067
"HR","IT",2016,0.0269
"HR","IT",2017,0.0169
"HU","IT",2001,0.9274
"HU","IT",2002,0.9871
"HU","IT",2003,0.9912
"HU","IT",2004,0.9976
"HU","IT",2005,0.9851
"HU","IT",2006,0.9374
"HU","IT",2007,0.5946
"HU","IT",2008,0.4442
"HU","IT",2009,0.2337
"HU","IT",2010,0.3222
"HU","IT",2011,0.626
"HU","IT",2012,0.7576
"HU","IT",2013,0.6543
"HU","IT",2014,0.5698
"HU","IT",2015,0.6358
"HU","IT",2016,0.6635
"HU","IT",2017,0.5146
"IE","IT",2001,0.0
"IE","IT",2002,0.0
"IE","IT",2003,0.0
"IE","IT",2004,0.0
"IE","IT",2005,0.0
"IE","IT",2006,0.0
"IE","IT",2007,0.0
"IE","IT",2008,0.0
"IE","IT",2009,0.0
"IE","IT",2010,0.0
"IE","IT",2011,0.0
"IE","IT",2012,0.0
"IE","IT",2013,0.0
"IE","IT",2014,0.0
"IE","IT",2015,0.0
"IE","IT",2016,0.0
"IE","IT",2017,0.0
"LT","IT",2001,0.0096
"LT","IT",2002,0.0
"LT","IT",2003,0.0043
"LT","IT",2004,0.0
"LT","IT",2005,0.0012
"LT","IT",2006,0.0531
"LT","IT",2007,0.0278
"LT","IT",2008,0.0033
"LT","IT",2009,0.0002
"LT","IT",2010,0.0032
"LT","IT",2011,0.001
"LT","IT",2012,0.0732
"LT","IT",2013,0.0898
"LT","IT",2014,0.2965
"LT","IT",2015,0.3734
"LT","IT",2016,0.2208
"LT","IT",2017,0.7608
"LU","IT",2001,0.0
"LU","IT",2002,0.0001
"LU","IT",2003,0.0005
"LU","IT",2004,0.0
"LU","IT",2005,0.0
"LU","IT",2006,0.0
"LU","IT",2007,0.0002
"LU","IT",2008,0.0
"LU","IT",2009,0.0
"LU","IT",2010,0.0
"LU","IT",2011,0.0002
"LU","IT",2012,0.0
"LU","IT",2013,0.0
"LU","IT",2014,0.0
"LU","IT",2015,0.0012
"LU","IT",2016,0.0409
"LU","IT",2017,0.0393
"LV","IT",2001,0.0024
"LV","IT",2002,0.0012
"LV","IT",2003,0.0011
"LV","IT",2004,0.0306
"LV","IT",2005,0.2875
"LV","IT",2006,0.2417
"LV","IT",2007,0.0661
"LV","IT",2008,0.4189
"LV","IT",2009,0.2276
"LV","IT",2010,0.2067
"LV","IT",2011,0.0748
"LV","IT",2012,0.0323
"LV","IT",2013,0.1555
"LV","IT",2014,0.0385
"LV","IT",2015,0.0752
"LV","IT",2016,0.0277
"LV","IT",2017,0.0362
"MT","IT",2001,0.0003
"MT","IT",2002,0.0004
"MT","IT",2003,0.0
"MT","IT",2004,0.0
"MT","IT",2005,0.0
"MT","IT",2006,0.0
"MT","IT",2007,0.0
"MT","IT",2008,0.0
"MT","IT",2009,0.0
"MT","IT",2010,0.0
"MT","IT",2011,0.0
"MT","IT",2012,0.0
"MT","IT",2013,0.0
"MT","IT",2014,0.0
"MT","IT",2015,0.0
"MT","IT",2016,0.0
"MT","IT",2017,0.0
"NL","IT",2001,0.0076
"NL","IT",2002,0.0202
"NL","IT",2003,0.0521
"NL","IT",2004,0.0173
"NL","IT",2005,0.0035
"NL","IT",2006,0.0091
"NL","IT",2007,0.0049
"NL","IT",2008,0.0955
"NL","IT",2009,0.0982
"NL","IT",2010,0.2136
"NL","IT",2011,0.463
"NL","IT",2012,0.3799
"NL","IT",2013,0.3356
"NL","IT",2014,0.6969
"NL","IT",2015,0.8603
"NL","IT",2016,0.8301
"NL","IT",2017,0.7967
"PL","IT",2001,0.9754
"PL","IT",2002,0.9764
"PL","IT",2003,0.8618
"PL","IT",2004,0.3424
"PL","IT",2005,0.2366
"PL","IT",2006,0.1738
"PL","IT",2007,0.434
"PL","IT",2008,0.4348
"PL","IT",2009,0.0239
"PL","IT",2010,0.1963
"PL","IT",2011,0.2452
"PL","IT",2012,0.5508
"PL","IT",2013,0.8313
"PL","IT",2014,0.6946
"PL","IT",2015,0.7085
"PL","IT",2016,0.9078
"PL","IT",2017,0.9657
"PT","IT",2001,0.9831
"PT","IT",2002,0.9975
"PT","IT",2003,0.9998
"PT","IT",2004,0.9981
"PT","IT",2005,0.3351
"PT","IT",2006,0.3408
"PT","IT",2007,0.5412
"PT","IT",2008,0.9162
"PT","IT",2009,0.8789
"PT","IT",2010,0.9432
"PT","IT",2011,0.9809
"PT","IT",2012,0.86
"PT","IT",2013,0.9189
"PT","IT",2014,0.8922
"PT","IT",2015,0.9349
"PT","IT",2016,0.9191
"PT","IT",2017,0.9621
"RO","IT",2001,0.0
"RO","IT",2002,0.0
"RO","IT",2003,0.0
"RO","IT",2004,0.0
"RO","IT",2005,0.0
"RO","IT",2006,0.0003
"RO","IT",2007,0.0136
"RO","IT",2008,0.0299
"RO","IT",2009,0.0147
"RO","IT",2010,0.0617
"RO","IT",2011,0.0591
"RO","IT",2012,0.1666
"RO","IT",2013,0.0474
"RO","IT",2014,0.0037
"RO","IT",2015,0.0116
"RO","IT",2016,0.0191
"RO","IT",2017,0.1595
"SE","IT",2001,0.0338
"SE","IT",2002,0.0906
"SE","IT",2003,0.1135
"SE","IT",2004,0.0708
"SE","IT",2005,0.1725
"SE","IT",2006,0.2617
"SE","IT",2007,0.126
"SE","IT",2008,0.1791
"SE","IT",2009,0.2162
"SE","IT",2010,0.2344
"SE","IT",2011,0.3255
"SE","IT",2012,0.621
"SE","IT",2013,0.7092
"SE","IT",2014,0.406
"SE","IT",2015,0.5462
"SE","IT",2016,0.2969
"SE","IT",2017,0.2891
"SI","IT",2001,0.8401
"SI","IT",2002,0.7104
"SI","IT",2003,0.163
"SI","IT",2004,0.0137
"SI","IT",2005,0.0008
"SI","IT",2006,0.0015
"SI","IT",2007,0.0035
"SI","IT",2008,0.0054
"SI","IT",2009,0.0094
"SI","IT",2010,0.0029
"SI","IT",2011,0.0001
"SI","IT",2012,0.0
"SI","IT",2013,0.0016
"SI","IT",2014,0.0006
"SI","IT",2015,0.0034
"SI","IT",2016,0.0819
"SI","IT",2017,0.0276
"SK","IT",2001,0.2333
"SK","IT",2002,0.0114
"SK","IT",2003,0.1559
"SK","IT",2004,0.8306
"SK","IT",2005,0.7182
"SK","IT",2006,0.8738
"SK","IT",2007,0.3415
"SK","IT",2008,0.3002
"SK","IT",2009,0.2043
"SK","IT",2010,0.3504
"SK","IT",2011,0.5096
"SK","IT",2012,0.2419
"SK","IT",2013,0.086
"SK","IT",2014,0.0737
"SK","IT",2015,0.0605
"SK","IT",2016,0.0184
"SK","IT",2017,0.0033
"AT","JM",2001,0.8622
"AT","JM",2002,0.985
"AT","JM",2003,0.9979
"AT","JM",2004,0.8518
"AT","JM",2005,0.4301
"AT","JM",2006,0.195
"AT","JM",2007,0.0034
"AT","JM",2008,0.0166
"AT","JM",2009,0.139
"AT","JM",2010,0.1342
"AT","JM",2011,0.3614
"AT","JM",2012,0.5562
"AT","JM",2013,0.714
"AT","JM",2014,0.4204
"AT","JM",2015,0.5262
"AT","JM",2016,0.2405
"AT","JM",2017,0.2326
"BE","JM",2001,0.0592
"BE","JM",2002,0.0632
"BE","JM",2003,0.3457
"BE","JM",2004,0.1839
"BE","JM",2005,0.4544
"BE","JM",2006,0.6913
"BE","JM",2007,0.1186
"BE","JM",2008,0.0712
"BE","JM",2009,0.0192
"BE","JM",2010,0.0
"BE","JM",2011,0.0441
"BE","JM",2012,0.0111
"BE","JM",2013,0.0158
"BE","JM",2014,0.0174
"BE","JM",2015,0.0222
"BE","JM",2016,0.0061
"BE","JM",2017,0.5432
"BG","JM",2001,0.9983
"BG","JM",2002,1.0
"BG","JM",2003,0.9992
"BG","JM",2004,0.9756
"BG","JM",2005,0.1615
"BG","JM",2006,0.9181
"BG","JM",2007,0.9581
"BG","JM",2008,0.9809
"BG","JM",2009,0.3949
"BG","JM",2010,0.0061
"BG","JM",2011,0.0195
"BG","JM",2012,0.0
"BG","JM",2013,0.2788
"BG","JM",2014,0.0282
"BG","JM",2015,0.191
"BG","JM",2016,0.1913
"BG","JM",2017,0.0
"CY","JM",2001,0.4052
"CY","JM",2002,0.4132
"CY","JM",2003,0.035
"CY","JM",2004,0.2478
"CY","JM",2005,0.7635
"CY","JM",2006,0.1615
"CY","JM",2007,0.7835
"CY","JM",2008,0.7737
"CY","JM",2009,0.1742
"CY","JM",2010,0.037
"CY","JM",2011,0.9022
"CY","JM",2012,0.3539
"CY","JM",2013,0.1468
"CY","JM",2014,0.7746
"CY","JM",2015,0.3986
"CY","JM",2016,0.7415
"CY","JM",2017,0.0589
"CZ","JM",2001,0.5922
"CZ","JM",2002,0.9365
"CZ","JM",2003,0.593
"CZ","JM",2004,0.9311
"CZ","JM",2005,0.5887
"CZ","JM",2006,0.9576
"CZ","JM",2007,0.9454
"CZ","JM",2008,0.9999
"CZ","JM",2009,0.7324
"CZ","JM",2010,0.9998
"CZ","JM",2011,1.0
"CZ","JM",2012,1.0
"CZ","JM",2013,0.9857
"CZ","JM",2014,0.9901
"CZ","JM",2015,0.5538
"CZ","JM",2016,0.0
"CZ","JM",2017,0.8504
"DE","JM",2001,0.0011
"DE","JM",2002,0.0085
"DE","JM",2003,0.0
"DE","JM",2004,0.0655
"DE","JM",2005,0.0
"DE","JM",2006,0.0106
"DE","JM",2007,0.0145
"DE","JM",2008,0.0021
"DE","JM",2009,1.0
"DE","JM",2010,0.9461
"DE","JM",2011,0.8431
"DE","JM",2012,0.8554
"DE","JM",2013,0.915
"DE","JM",2014,0.9989
"DE","JM",2015,0.9973
"DE","JM",2016,0.9268
"DE","JM",2017,0.9878
"DK","JM",2001,0.3741
"DK","JM",2002,0.3495
"DK","JM",2003,0.1309
"DK","JM",2004,0.5063
"DK","JM",2005,0.4006
"DK","JM",2006,0.8003
"DK","JM",2007,0.3725
"DK","JM",2008,0.1103
"DK","JM",2009,0.1285
"DK","JM",2010,0.1732
"DK","JM",2011,0.4921
"DK","JM",2012,0.6827
"DK","JM",2013,0.8198
"DK","JM",2014,0.8941
"DK","JM",2015,0.7599
"DK","JM",2016,0.7688
"DK","JM",2017,0.9504
"EE","JM",2001,0.3767
"EE","JM",2002,0.9484
"EE","JM",2003,0.5636
"EE","JM",2004,0.7832
"EE","JM",2005,0.9968
"EE","JM",2006,0.0361
"EE","JM",2007,0.7288
"EE","JM",2008,0.3865
"EE","JM",2010,0.744
"EE","JM",2011,0.4983
"EE","JM",2012,0.8027
"EE","JM",2013,0.4025
"EE","JM",2014,0.3767
"EE","JM",2015,0.5819
"EE","JM",2016,0.8355
"EE","JM",2017,0.4275
"ES","JM",2001,0.1909
"ES","JM",2002,0.0858
"ES","JM",2003,0.3843
"ES","JM",2004,0.1864
"ES","JM",2005,0.2344
"ES","JM",2006,0.7209
"ES","JM",2007,0.8045
"ES","JM",2008,0.6206
"ES","JM",2009,0.9284
"ES","JM",2010,0.2606
"ES","JM",2011,0.2215
"ES","JM",2012,0.819
"ES","JM",2013,0.9924
"ES","JM",2014,0.9813
"ES","JM",2015,0.8781
"ES","JM",2016,0.9707
"ES","JM",2017,0.9505
"FI","JM",2001,0.2517
"FI","JM",2002,0.1283
"FI","JM",2003,0.0566
"FI","JM",2004,0.0541
"FI","JM",2005,0.0009
"FI","JM",2006,0.0247
"FI","JM",2007,0.0
"FI","JM",2008,0.235
"FI","JM",2009,0.2079
"FI","JM",2010,0.7809
"FI","JM",2011,0.0048
"FI","JM",2012,0.8371
"FI","JM",2013,0.9878
"FI","JM",2014,0.9952
"FI","JM",2015,0.4108
"FI","JM",2016,0.9944
"FI","JM",2017,0.3148
"FR","JM",2001,0.0006
"FR","JM",2002,0.0
"FR","JM",2003,0.0
"FR","JM",2004,0.0
"FR","JM",2005,0.0
"FR","JM",2006,0.0038
"FR","JM",2007,0.0026
"FR","JM",2008,0.0004
"FR","JM",2009,0.005
"FR","JM",2010,0.7006
"FR","JM",2011,0.3941
"FR","JM",2012,0.6771
"FR","JM",2013,0.8518
"FR","JM",2014,0.0802
"FR","JM",2015,0.0458
"FR","JM",2016,0.1667
"FR","JM",2017,0.3075
"GB","JM",2001,0.543
"GB","JM",2002,0.5625
"GB","JM",2003,0.3054
"GB","JM",2004,0.2334
"GB","JM",2005,0.2543
"GB","JM",2006,0.1775
"GB","JM",2007,0.2277
"GB","JM",2008,0.0618
"GB","JM",2009,0.3444
"GB","JM",2010,0.6505
"GB","JM",2011,0.8279
"GB","JM",2012,0.9955
"GB","JM",2013,0.8404
"GB","JM",2014,0.7424
"GB","JM",2015,0.4207
"GB","JM",2016,0.9544
"GB","JM",2017,0.9438
"GR","JM",2001,0.141
"GR","JM",2002,0.311
"GR","JM",2003,0.2563
"GR","JM",2004,0.8907
"GR","JM",2005,0.8443
"GR","JM",2006,0.0
"GR","JM",2007,0.0923
